egl/egl-s1-C.dat
archive size 10 9030 0.065372
archive size 11 9030 0.076541
archive size 12 9030 0.086679
archive size 13 9030 0.097722
archive size 14 9030 0.111458
archive size 15 8847 0.125629
archive size 16 8847 0.142448
archive size 17 8847 0.158439
archive size 18 8847 0.175980
archive size 19 8847 0.192448
archive size 20 8847 0.211293
archive size 21 8847 0.231978
archive size 22 8847 0.252255
archive size 23 8847 0.274202
archive size 24 8847 0.296501
archive size 25 8847 0.317536
archive size 26 8847 0.340569
archive size 27 8847 0.364020
archive size 28 8847 0.386185
archive size 29 8847 0.410177
archive size 30 8847 0.434254
instance 8 seed 1672623357 addcost 3300
archive size 1 9226 0.001674
archive size 2 9226 0.005195
archive size 3 9216 0.008882
archive size 4 9216 0.013875
archive size 5 9216 0.019176
archive size 6 9216 0.024794
archive size 7 9216 0.031235
archive size 8 9216 0.040245
archive size 9 9216 0.048598
archive size 10 9216 0.057230
archive size 11 9216 0.066687
archive size 12 9216 0.078761
archive size 13 9216 0.089575
archive size 14 9216 0.102748
archive size 15 9216 0.114845
archive size 16 9216 0.127737
archive size 17 9216 0.142871
archive size 18 9216 0.156687
archive size 19 9216 0.171104
archive size 20 9216 0.185562
archive size 21 9216 0.201214
archive size 22 9216 0.217588
archive size 23 9216 0.235091
archive size 24 9216 0.252425
archive size 25 9216 0.270405
archive size 26 9216 0.289378
archive size 27 9216 0.308215
archive size 28 9216 0.327801
archive size 29 9216 0.347390
archive size 30 9216 0.367934
instance 9 seed 1680277678 addcost 3202
archive size 1 8852 0.002276
archive size 2 8852 0.005777
archive size 3 8842 0.010904
archive size 4 8842 0.017885
archive size 5 8842 0.025799
archive size 6 8842 0.034894
archive size 7 8842 0.043885
archive size 8 8842 0.053066
archive size 9 8842 0.063445
archive size 10 8842 0.074210
archive size 11 8842 0.085154
archive size 12 8842 0.097051
archive size 13 8842 0.109680
archive size 14 8842 0.124148
archive size 15 8842 0.140458
archive size 16 8810 0.157571
archive size 17 8810 0.175651
archive size 18 8810 0.193802
archive size 19 8810 0.211704
archive size 20 8810 0.231456
archive size 21 8810 0.252440
archive size 22 8810 0.274668
archive size 23 8810 0.297622
archive size 24 8810 0.320888
archive size 25 8810 0.343946
archive size 26 8810 0.368039
archive size 27 8810 0.392481
archive size 28 8810 0.417218
archive size 29 8810 0.441832
archive size 30 8810 0.466946
instance 10 seed 1687932000 addcost 3372
archive size 1 9459 0.001958
archive size 2 9459 0.006417
archive size 3 9459 0.011130
archive size 4 9459 0.017746
archive size 5 9459 0.026008
archive size 6 9459 0.038067
archive size 7 9459 0.047534
archive size 8 9459 0.057581
archive size 9 9459 0.068237
archive size 10 9459 0.079498
archive size 11 9459 0.092092
archive size 12 9459 0.105001
archive size 13 9459 0.118392
archive size 14 9459 0.131574
archive size 15 9459 0.146386
archive size 16 9456 0.161556
archive size 17 9456 0.178510
archive size 18 9456 0.195478
archive size 19 9456 0.213180
archive size 20 9456 0.230660
archive size 21 9456 0.249919
archive size 22 9456 0.270781
archive size 23 9456 0.292029
archive size 24 9456 0.314396
archive size 25 9456 0.337573
archive size 26 9456 0.360708
archive size 27 9456 0.384375
archive size 28 9456 0.408657
archive size 29 9456 0.434061
archive size 30 9456 0.459875
