egl/egl-e1-A.dat
instance 1 seed 1619128033 addcost 826 remain_tasks 51 vehicles 5 
run 1 seed 1619128033 ILS 2937 ILS1 3162 
run 2 seed 1619128033 ILS 2989 ILS1 3162 
run 3 seed 1619128033 ILS 2972 ILS1 3162 
run 4 seed 1619128033 ILS 2986 ILS1 3162 
run 5 seed 1619128033 ILS 2873 ILS1 3162 
run 6 seed 1619128033 ILS 2952 ILS1 3162 
run 7 seed 1619128033 ILS 3013 ILS1 3162 
run 8 seed 1619128033 ILS 2977 ILS1 3162 
run 9 seed 1619128033 ILS 2999 ILS1 3162 
run 10 seed 1619128033 ILS 2925 ILS1 3162 
run 11 seed 1619128033 ILS 2962 ILS1 3162 
run 12 seed 1619128033 ILS 3031 ILS1 3162 
run 13 seed 1619128033 ILS 2946 ILS1 3162 
run 14 seed 1619128033 ILS 2919 ILS1 3162 
run 15 seed 1619128033 ILS 2983 ILS1 3162 
run 16 seed 1619128033 ILS 2987 ILS1 3162 
run 17 seed 1619128033 ILS 3001 ILS1 3162 
run 18 seed 1619128033 ILS 2935 ILS1 3162 
run 19 seed 1619128033 ILS 2951 ILS1 3162 
run 20 seed 1619128033 ILS 2983 ILS1 3162 
run 21 seed 1619128033 ILS 2907 ILS1 3162 
run 22 seed 1619128033 ILS 2888 ILS1 3162 
run 23 seed 1619128033 ILS 2951 ILS1 3162 
run 24 seed 1619128033 ILS 2905 ILS1 3162 
run 25 seed 1619128033 ILS 3061 ILS1 3162 
HyLS 3094 LMA 3212 Seq 3162
instance 2 seed 1626782605 addcost 926 remain_tasks 51 vehicles 5 
run 1 seed 1626782605 ILS 2924 ILS1 3162 
run 2 seed 1626782605 ILS 2938 ILS1 3162 
run 3 seed 1626782605 ILS 2978 ILS1 3162 
run 4 seed 1626782605 ILS 2935 ILS1 3162 
run 5 seed 1626782605 ILS 2979 ILS1 3162 
run 6 seed 1626782605 ILS 2962 ILS1 3162 
run 7 seed 1626782605 ILS 2997 ILS1 3162 
run 8 seed 1626782605 ILS 3009 ILS1 3162 
run 9 seed 1626782605 ILS 2999 ILS1 3162 
run 10 seed 1626782605 ILS 2994 ILS1 3162 
run 11 seed 1626782605 ILS 2947 ILS1 3162 
run 12 seed 1626782605 ILS 2956 ILS1 3162 
run 13 seed 1626782605 ILS 3019 ILS1 3162 
run 14 seed 1626782605 ILS 3040 ILS1 3162 
run 15 seed 1626782605 ILS 2925 ILS1 3162 
run 16 seed 1626782605 ILS 2907 ILS1 3162 
run 17 seed 1626782605 ILS 3008 ILS1 3162 
run 18 seed 1626782605 ILS 2989 ILS1 3162 
run 19 seed 1626782605 ILS 2979 ILS1 3162 
run 20 seed 1626782605 ILS 2919 ILS1 3162 
run 21 seed 1626782605 ILS 3015 ILS1 3162 
run 22 seed 1626782605 ILS 2944 ILS1 3162 
run 23 seed 1626782605 ILS 2982 ILS1 3162 
run 24 seed 1626782605 ILS 3018 ILS1 3162 
run 25 seed 1626782605 ILS 3026 ILS1 3162 
HyLS 3094 LMA 3212 Seq 3162
instance 3 seed 1634437176 addcost 789 remain_tasks 51 vehicles 5 
run 1 seed 1634437176 ILS 3056 ILS1 3275 
run 2 seed 1634437176 ILS 2994 ILS1 3275 
run 3 seed 1634437176 ILS 3014 ILS1 3275 
run 4 seed 1634437176 ILS 3085 ILS1 3275 
run 5 seed 1634437176 ILS 3102 ILS1 3275 
run 6 seed 1634437176 ILS 3153 ILS1 3275 
run 7 seed 1634437176 ILS 3118 ILS1 3275 
run 8 seed 1634437176 ILS 3077 ILS1 3275 
run 9 seed 1634437176 ILS 3072 ILS1 3275 
run 10 seed 1634437176 ILS 3122 ILS1 3275 
run 11 seed 1634437176 ILS 3108 ILS1 3275 
run 12 seed 1634437176 ILS 3063 ILS1 3275 
run 13 seed 1634437176 ILS 3207 ILS1 3275 
run 14 seed 1634437176 ILS 3036 ILS1 3275 
run 15 seed 1634437176 ILS 3093 ILS1 3275 
run 16 seed 1634437176 ILS 3159 ILS1 3275 
run 17 seed 1634437176 ILS 3139 ILS1 3275 
run 18 seed 1634437176 ILS 3060 ILS1 3275 
run 19 seed 1634437176 ILS 2983 ILS1 3275 
run 20 seed 1634437176 ILS 3125 ILS1 3275 
run 21 seed 1634437176 ILS 3060 ILS1 3275 
run 22 seed 1634437176 ILS 3110 ILS1 3275 
run 23 seed 1634437176 ILS 3128 ILS1 3275 
run 24 seed 1634437176 ILS 3075 ILS1 3275 
run 25 seed 1634437176 ILS 3085 ILS1 3275 
HyLS 3207 LMA 3325 Seq 3275
