egl/egl-e3-B.dat
instance 1 seed 1619128082 addcost 2880 remain_tasks 87 vehicles 12 
run 1 seed 1619128082 ILS 5589 ILS1 6137 
run 2 seed 1619128082 ILS 5163 ILS1 6137 
run 3 seed 1619128082 ILS 5597 ILS1 6137 
run 4 seed 1619128082 ILS 5614 ILS1 6137 
run 5 seed 1619128082 ILS 5408 ILS1 6137 
run 6 seed 1619128082 ILS 5623 ILS1 6137 
run 7 seed 1619128082 ILS 5674 ILS1 6137 
run 8 seed 1619128082 ILS 5588 ILS1 6137 
run 9 seed 1619128082 ILS 5522 ILS1 6137 
run 10 seed 1619128082 ILS 5390 ILS1 6137 
run 11 seed 1619128082 ILS 5619 ILS1 6137 
run 12 seed 1619128082 ILS 5510 ILS1 6137 
run 13 seed 1619128082 ILS 5307 ILS1 6137 
run 14 seed 1619128082 ILS 5590 ILS1 6137 
run 15 seed 1619128082 ILS 5426 ILS1 6137 
run 16 seed 1619128082 ILS 5411 ILS1 6137 
run 17 seed 1619128082 ILS 5577 ILS1 6137 
run 18 seed 1619128082 ILS 5396 ILS1 6137 
run 19 seed 1619128082 ILS 5255 ILS1 6137 
run 20 seed 1619128082 ILS 5601 ILS1 6137 
run 21 seed 1619128082 ILS 5422 ILS1 6137 
run 22 seed 1619128082 ILS 5764 ILS1 6137 
run 23 seed 1619128082 ILS 5701 ILS1 6137 
run 24 seed 1619128082 ILS 5600 ILS1 6137 
run 25 seed 1619128082 ILS 5477 ILS1 6137 
HyLS 5792 LMA 6330 Seq 6137
instance 2 seed 1626782654 addcost 2775 remain_tasks 87 vehicles 12 
run 1 seed 1626782654 ILS 5961 ILS1 6310 
run 2 seed 1626782654 ILS 5943 ILS1 6310 
run 3 seed 1626782654 ILS 6064 ILS1 6310 
run 4 seed 1626782654 ILS 5830 ILS1 6310 
run 5 seed 1626782654 ILS 5805 ILS1 6310 
run 6 seed 1626782654 ILS 5954 ILS1 6310 
run 7 seed 1626782654 ILS 5965 ILS1 6310 
run 8 seed 1626782654 ILS 6035 ILS1 6310 
run 9 seed 1626782654 ILS 5794 ILS1 6310 
run 10 seed 1626782654 ILS 6018 ILS1 6310 
run 11 seed 1626782654 ILS 5954 ILS1 6310 
run 12 seed 1626782654 ILS 5976 ILS1 6310 
run 13 seed 1626782654 ILS 6082 ILS1 6310 
run 14 seed 1626782654 ILS 5883 ILS1 6310 
run 15 seed 1626782654 ILS 5958 ILS1 6310 
run 16 seed 1626782654 ILS 5862 ILS1 6310 
run 17 seed 1626782654 ILS 5879 ILS1 6310 
run 18 seed 1626782654 ILS 5725 ILS1 6310 
run 19 seed 1626782654 ILS 5768 ILS1 6310 
run 20 seed 1626782654 ILS 5720 ILS1 6310 
run 21 seed 1626782654 ILS 5870 ILS1 6310 
run 22 seed 1626782654 ILS 5965 ILS1 6310 
run 23 seed 1626782654 ILS 5991 ILS1 6310 
run 24 seed 1626782654 ILS 5895 ILS1 6310 
run 25 seed 1626782654 ILS 5939 ILS1 6310 
HyLS 5754 LMA 6826 Seq 6310
instance 3 seed 1634437226 addcost 2754 remain_tasks 87 vehicles 12 
run 1 seed 1634437226 ILS 5674 ILS1 6339 
run 2 seed 1634437226 ILS 5734 ILS1 6339 
run 3 seed 1634437226 ILS 5854 ILS1 6339 
run 4 seed 1634437226 ILS 5987 ILS1 6339 
run 5 seed 1634437226 ILS 5676 ILS1 6339 
run 6 seed 1634437226 ILS 5895 ILS1 6339 
run 7 seed 1634437226 ILS 5658 ILS1 6339 
run 8 seed 1634437226 ILS 5592 ILS1 6339 
run 9 seed 1634437226 ILS 5558 ILS1 6339 
run 10 seed 1634437226 ILS 5800 ILS1 6339 
run 11 seed 1634437226 ILS 5670 ILS1 6339 
run 12 seed 1634437226 ILS 5926 ILS1 6339 
run 13 seed 1634437226 ILS 5655 ILS1 6339 
run 14 seed 1634437226 ILS 5688 ILS1 6339 
run 15 seed 1634437226 ILS 5574 ILS1 6339 
run 16 seed 1634437226 ILS 5840 ILS1 6339 
run 17 seed 1634437226 ILS 5805 ILS1 6339 
run 18 seed 1634437226 ILS 5773 ILS1 6339 
run 19 seed 1634437226 ILS 5842 ILS1 6339 
run 20 seed 1634437226 ILS 5902 ILS1 6339 
run 21 seed 1634437226 ILS 5552 ILS1 6339 
run 22 seed 1634437226 ILS 5581 ILS1 6339 
run 23 seed 1634437226 ILS 5963 ILS1 6339 
run 24 seed 1634437226 ILS 5857 ILS1 6339 
run 25 seed 1634437226 ILS 5647 ILS1 6339 
HyLS 5990 LMA 6711 Seq 6339
