egl/egl-s4-C.dat
618876089 addcost 8638
HyLS 10052 0.087949
run 1 seed2 501397837 MAENS 22588 MASDC 46676 
run 2 seed2 1245786167 MAENS 22716 MASDC 44358 
run 3 seed2 86041725 MAENS 22532 MASDC 44105 
run 4 seed2 766557798 MAENS 22751 MASDC 46155 
run 5 seed2 816408059 MAENS 22492 MASDC 44371 
run 6 seed2 987246164 MAENS 22464 MASDC 45156 
run 7 seed2 1792798474 MAENS 22512 MASDC 44814 
run 8 seed2 824197976 MAENS 22469 MASDC 44695 
run 9 seed2 883694725 MAENS 22159 MASDC 45312 
run 10 seed2 1730053132 MAENS 22575 MASDC 44090 
run 11 seed2 1040530997 MAENS 22697 MASDC 43723 
run 12 seed2 863225037 MAENS 22630 MASDC 42657 
run 13 seed2 1862062858 MAENS 22537 MASDC 44703 
run 14 seed2 1495917993 MAENS 22640 MASDC 43884 
run 15 seed2 813002184 MAENS 22620 MASDC 44185 
run 16 seed2 1084522434 MAENS 22451 MASDC 44791 
run 17 seed2 231372192 MAENS 22478 MASDC 42285 
run 18 seed2 529233407 MAENS 22649 MASDC 45101 
run 19 seed2 1910536659 MAENS 22468 MASDC 46522 
run 20 seed2 105953278 MAENS 22491 MASDC 44375 
run 21 seed2 1370930842 MAENS 22603 MASDC 45065 
run 22 seed2 814761543 MAENS 22586 MASDC 45001 
run 23 seed2 90015829 MAENS 22683 MASDC 44147 
run 24 seed2 1922314705 MAENS 22615 MASDC 46266 
run 25 seed2 1360714810 MAENS 22612 MASDC 44521 
instance 2 seed 1626530733 addcost 8766
HyLS 10601 0.039670
run 1 seed2 1926295549 MAENS 22450 MASDC 44300 
run 2 seed2 118433791 MAENS 22137 MASDC 45678 
run 3 seed2 1135998829 MAENS 22425 MASDC 44406 
run 4 seed2 509165923 MAENS 22582 MASDC 45014 
run 5 seed2 650172231 MAENS 22625 MASDC 43639 
run 6 seed2 1673711410 MAENS 22442 MASDC 44698 
run 7 seed2 1558291342 MAENS 22101 MASDC 42878 
run 8 seed2 335803696 MAENS 22442 MASDC 45858 
run 9 seed2 1305099066 MAENS 22331 MASDC 45849 
run 10 seed2 1126290638 MAENS 22475 MASDC 44921 
run 11 seed2 881165196 MAENS 22210 MASDC 44856 
run 12 seed2 577359985 MAENS 22626 MASDC 44558 
run 13 seed2 1236090699 MAENS 22534 MASDC 46313 
run 14 seed2 733509344 MAENS 22437 MASDC 45479 
run 15 seed2 307384729 MAENS 22463 MASDC 47072 
run 16 seed2 44368868 MAENS 22539 MASDC 44973 
run 17 seed2 1020743421 MAENS 22473 MASDC 45460 
run 18 seed2 597161669 MAENS 22482 MASDC 45791 
run 19 seed2 1059260530 MAENS 22380 MASDC 46154 
run 20 seed2 952370492 MAENS 22404 MASDC 44974 
run 21 seed2 552564875 MAENS 22532 MASDC 44559 
run 22 seed2 1447985735 MAENS 22332 MASDC 43746 
run 23 seed2 979210736 MAENS 22272 MASDC 44201 
run 24 seed2 1179244552 MAENS 22189 MASDC 44920 
run 25 seed2 169295000 MAENS 22126 MASDC 43961 
instance 3 seed 1634185374 addcost 8833
HyLS 10457 0.042801
run 1 seed2 870406432 MAENS 21311 MASDC 45156 
run 2 seed2 758614554 MAENS 21341 MASDC 43900 
run 3 seed2 1054147500 MAENS 21683 MASDC 44556 
run 4 seed2 479571426 MAENS 21458 MASDC 43347 
run 5 seed2 812447178 MAENS 21070 MASDC 42510 
run 6 seed2 94179249 MAENS 21353 MASDC 44819 
run 7 seed2 471353241 MAENS 21031 MASDC 42494 
run 8 seed2 1020546187 MAENS 21412 MASDC 44298 
run 9 seed2 2090688877 MAENS 21131 MASDC 44922 
run 10 seed2 2122225550 MAENS 21459 MASDC 42094 
run 11 seed2 1606998490 MAENS 21357 MASDC 43081 
run 12 seed2 1300521735 MAENS 21376 MASDC 46050 
run 13 seed2 1416834850 MAENS 21465 MASDC 43427 
run 14 seed2 1733105531 MAENS 21333 MASDC 44169 
run 15 seed2 270080710 MAENS 21374 MASDC 43466 
run 16 seed2 886624209 MAENS 21446 MASDC 43152 
run 17 seed2 618410841 MAENS 21272 MASDC 43725 
run 18 seed2 627728333 MAENS 21728 MASDC 45152 
run 19 seed2 203557055 MAENS 21545 MASDC 45117 
run 20 seed2 1905891391 MAENS 21313 MASDC 44286 
run 21 seed2 2136833672 MAENS 21487 MASDC 45454 
run 22 seed2 971825291 MAENS 21372 MASDC 46077 
run 23 seed2 2116611268 MAENS 21386 MASDC 44283 
run 24 seed2 295074032 MAENS 21412 MASDC 42326 
run 25 seed2 1036639758 MAENS 21464 MASDC 42432 
