egl/egl-s3-B.dat
618874969 addcost 5109
HyLS 5645 0.035428
run 1 seed2 1730110362 MAENS 13665 MASDC 32056 
run 2 seed2 1240303300 MAENS 13810 MASDC 31837 
run 3 seed2 1720321878 MAENS 13586 MASDC 29792 
run 4 seed2 1102389456 MAENS 13909 MASDC 32040 
run 5 seed2 284878296 MAENS 13754 MASDC 30154 
run 6 seed2 126760148 MAENS 13856 MASDC 30687 
run 7 seed2 1247353030 MAENS 13832 MASDC 29824 
run 8 seed2 2051780740 MAENS 13794 MASDC 29254 
run 9 seed2 542264187 MAENS 13760 MASDC 30586 
run 10 seed2 233679961 MAENS 13678 MASDC 31269 
run 11 seed2 499530316 MAENS 13820 MASDC 31016 
run 12 seed2 135083064 MAENS 14045 MASDC 31738 
run 13 seed2 1988258881 MAENS 13705 MASDC 30538 
run 14 seed2 2016539835 MAENS 13871 MASDC 31696 
run 15 seed2 1078175962 MAENS 13456 MASDC 31727 
run 16 seed2 1253340113 MAENS 13655 MASDC 30966 
run 17 seed2 747941279 MAENS 13962 MASDC 31315 
run 18 seed2 559773044 MAENS 13847 MASDC 30698 
run 19 seed2 946573501 MAENS 13648 MASDC 31087 
run 20 seed2 1434971091 MAENS 13804 MASDC 30888 
run 21 seed2 259728529 MAENS 13899 MASDC 30034 
run 22 seed2 1265251588 MAENS 13745 MASDC 29791 
run 23 seed2 113384766 MAENS 13590 MASDC 31299 
run 24 seed2 1576038865 MAENS 13730 MASDC 31603 
run 25 seed2 1238831330 MAENS 13878 MASDC 32027 
instance 2 seed 1626529567 addcost 4916
HyLS 5673 0.040950
run 1 seed2 1128752641 MAENS 13817 MASDC 30408 
run 2 seed2 1142781299 MAENS 13581 MASDC 29903 
run 3 seed2 381816359 MAENS 13477 MASDC 32006 
run 4 seed2 1719725896 MAENS 13655 MASDC 31800 
run 5 seed2 1911090262 MAENS 13872 MASDC 31064 
run 6 seed2 1332763220 MAENS 13913 MASDC 30873 
run 7 seed2 1406728178 MAENS 13853 MASDC 31497 
run 8 seed2 1495452910 MAENS 13657 MASDC 28913 
run 9 seed2 835494639 MAENS 13834 MASDC 30035 
run 10 seed2 1480221746 MAENS 13860 MASDC 31132 
run 11 seed2 1841924222 MAENS 13640 MASDC 30033 
run 12 seed2 343573105 MAENS 13700 MASDC 30906 
run 13 seed2 911783518 MAENS 13559 MASDC 32413 
run 14 seed2 1099438565 MAENS 13779 MASDC 30349 
run 15 seed2 1455739489 MAENS 13694 MASDC 30301 
run 16 seed2 785957094 MAENS 13676 MASDC 30184 
run 17 seed2 1416430536 MAENS 13975 MASDC 29520 
run 18 seed2 1909595724 MAENS 13590 MASDC 30077 
run 19 seed2 1802385865 MAENS 13873 MASDC 32096 
run 20 seed2 786251904 MAENS 13665 MASDC 29605 
run 21 seed2 654896148 MAENS 13758 MASDC 31376 
run 22 seed2 591766600 MAENS 13680 MASDC 30881 
run 23 seed2 1037148058 MAENS 13750 MASDC 29708 
run 24 seed2 1789965476 MAENS 13776 MASDC 32444 
run 25 seed2 1244088670 MAENS 13550 MASDC 31754 
instance 3 seed 1634184168 addcost 4968
HyLS 5530 0.032674
run 1 seed2 1146648934 MAENS 13449 MASDC 30441 
run 2 seed2 460660824 MAENS 13607 MASDC 30408 
run 3 seed2 1613613244 MAENS 13495 MASDC 30130 
run 4 seed2 120134971 MAENS 13531 MASDC 30272 
run 5 seed2 1289728370 MAENS 13746 MASDC 29696 
run 6 seed2 443176265 MAENS 13647 MASDC 31231 
run 7 seed2 633508118 MAENS 13411 MASDC 28392 
run 8 seed2 1805283962 MAENS 13369 MASDC 31221 
run 9 seed2 1875805407 MAENS 13705 MASDC 30009 
run 10 seed2 43811298 MAENS 13551 MASDC 30996 
run 11 seed2 1999121335 MAENS 13227 MASDC 30317 
run 12 seed2 1654960152 MAENS 13505 MASDC 31104 
run 13 seed2 2097701654 MAENS 13619 MASDC 29755 
run 14 seed2 1793769704 MAENS 13751 MASDC 32267 
run 15 seed2 1520899286 MAENS 13484 MASDC 31013 
run 16 seed2 1093701745 MAENS 13378 MASDC 30542 
run 17 seed2 544083771 MAENS 13386 MASDC 30119 
run 18 seed2 783152582 MAENS 13624 MASDC 29257 
run 19 seed2 1582331137 MAENS 13414 MASDC 32446 
run 20 seed2 1382001087 MAENS 13468 MASDC 30756 
run 21 seed2 1717240994 MAENS 13668 MASDC 31395 
run 22 seed2 1677799802 MAENS 13427 MASDC 31062 
run 23 seed2 1308581494 MAENS 13379 MASDC 30584 
run 24 seed2 1403747414 MAENS 13632 MASDC 29726 
run 25 seed2 1482901506 MAENS 13570 MASDC 30552 
