egl/egl-e4-C.dat
618873409 addcost 4513
HyLS 5622 0.006881
run 1 seed2 1940287582 MAENS 12423 MASDC 22513 
run 2 seed2 163120508 MAENS 12502 MASDC 21978 
run 3 seed2 1204795618 MAENS 12608 MASDC 22679 
run 4 seed2 1377278110 MAENS 12590 MASDC 21036 
run 5 seed2 381108637 MAENS 12540 MASDC 22731 
run 6 seed2 1112697532 MAENS 12596 MASDC 22429 
run 7 seed2 1743535667 MAENS 12486 MASDC 21355 
run 8 seed2 848269871 MAENS 12498 MASDC 21779 
run 9 seed2 1897576199 MAENS 12709 MASDC 21870 
run 10 seed2 1955791316 MAENS 12462 MASDC 21632 
run 11 seed2 1724435486 MAENS 12515 MASDC 22444 
run 12 seed2 192553108 MAENS 12614 MASDC 22191 
run 13 seed2 2007779811 MAENS 12560 MASDC 22448 
run 14 seed2 1615440630 MAENS 12456 MASDC 23112 
run 15 seed2 1999135605 MAENS 12453 MASDC 21968 
run 16 seed2 840477739 MAENS 12462 MASDC 22002 
run 17 seed2 822368703 MAENS 12520 MASDC 22390 
run 18 seed2 83323496 MAENS 12566 MASDC 21769 
run 19 seed2 1807008032 MAENS 12576 MASDC 22062 
run 20 seed2 393788151 MAENS 12396 MASDC 22577 
run 21 seed2 392264543 MAENS 12364 MASDC 22581 
run 22 seed2 629754955 MAENS 12598 MASDC 22275 
run 23 seed2 514935040 MAENS 12622 MASDC 21147 
run 24 seed2 1978991374 MAENS 12596 MASDC 21717 
run 25 seed2 443102391 MAENS 12475 MASDC 21871 
instance 2 seed 1626527920 addcost 4779
HyLS 6676 0.000362
run 1 seed2 1083650231 MAENS 13442 MASDC 22807 
run 2 seed2 890983638 MAENS 13440 MASDC 23133 
run 3 seed2 1551338275 MAENS 13438 MASDC 23660 
run 4 seed2 1935029198 MAENS 13571 MASDC 23587 
run 5 seed2 1995043205 MAENS 13443 MASDC 23518 
run 6 seed2 1313593416 MAENS 13326 MASDC 22903 
run 7 seed2 356745194 MAENS 13491 MASDC 23159 
run 8 seed2 542747539 MAENS 13429 MASDC 23775 
run 9 seed2 1626843704 MAENS 13473 MASDC 23612 
run 10 seed2 548176066 MAENS 13508 MASDC 22374 
run 11 seed2 270520632 MAENS 13388 MASDC 22614 
run 12 seed2 1059363345 MAENS 13637 MASDC 23375 
run 13 seed2 1913306971 MAENS 13592 MASDC 22332 
run 14 seed2 1796150704 MAENS 13471 MASDC 23370 
run 15 seed2 813164123 MAENS 13664 MASDC 22539 
run 16 seed2 849269211 MAENS 13379 MASDC 23097 
run 17 seed2 467463848 MAENS 13597 MASDC 22953 
run 18 seed2 727972115 MAENS 13443 MASDC 23437 
run 19 seed2 1066658037 MAENS 13684 MASDC 23601 
run 20 seed2 462077403 MAENS 13447 MASDC 22812 
run 21 seed2 1874270740 MAENS 13586 MASDC 22740 
run 22 seed2 1064355844 MAENS 13448 MASDC 23498 
run 23 seed2 566548475 MAENS 13505 MASDC 24531 
run 24 seed2 1169436319 MAENS 13491 MASDC 22668 
run 25 seed2 672385071 MAENS 13588 MASDC 24212 
instance 3 seed 1634182421 addcost 4436
HyLS 6688 0.000283
run 1 seed2 1622546719 MAENS 12333 MASDC 21962 
run 2 seed2 1626572245 MAENS 12466 MASDC 22114 
run 3 seed2 313865180 MAENS 12316 MASDC 22521 
run 4 seed2 1943783151 MAENS 12227 MASDC 21174 
run 5 seed2 39914051 MAENS 12440 MASDC 22310 
run 6 seed2 521014827 MAENS 12336 MASDC 22196 
run 7 seed2 257840605 MAENS 12298 MASDC 23030 
run 8 seed2 268745157 MAENS 12461 MASDC 22127 
run 9 seed2 1668914527 MAENS 12329 MASDC 21578 
run 10 seed2 447007113 MAENS 12271 MASDC 21945 
run 11 seed2 912067525 MAENS 12339 MASDC 21815 
run 12 seed2 375519393 MAENS 12526 MASDC 22737 
run 13 seed2 2143414019 MAENS 12529 MASDC 22739 
run 14 seed2 1083626334 MAENS 12427 MASDC 21836 
run 15 seed2 617558496 MAENS 12579 MASDC 22075 
run 16 seed2 1204447176 MAENS 12366 MASDC 21872 
run 17 seed2 1768751541 MAENS 12508 MASDC 22226 
run 18 seed2 298905891 MAENS 12495 MASDC 20789 
run 19 seed2 1904659235 MAENS 12444 MASDC 23641 
run 20 seed2 1669779527 MAENS 12485 MASDC 22734 
run 21 seed2 27082994 MAENS 12308 MASDC 22994 
run 22 seed2 765578555 MAENS 12339 MASDC 22005 
run 23 seed2 1836846911 MAENS 12414 MASDC 21842 
run 24 seed2 619495203 MAENS 12561 MASDC 22585 
run 25 seed2 796157847 MAENS 12323 MASDC 22121 
