egl/egl-s4-B.dat
618875803 addcost 6638
HyLS 7710 0.039619
run 1 seed2 678549553 MAENS 16370 MASDC 37343 
run 2 seed2 1956526522 MAENS 16113 MASDC 39591 
run 3 seed2 227986406 MAENS 16201 MASDC 38113 
run 4 seed2 1016518802 MAENS 16190 MASDC 37310 
run 5 seed2 161935168 MAENS 16228 MASDC 38712 
run 6 seed2 2005399880 MAENS 16263 MASDC 40924 
run 7 seed2 961214275 MAENS 16038 MASDC 39900 
run 8 seed2 1898043987 MAENS 16036 MASDC 37542 
run 9 seed2 540400199 MAENS 16167 MASDC 39080 
run 10 seed2 387400833 MAENS 16317 MASDC 40780 
run 11 seed2 992912079 MAENS 16254 MASDC 35875 
run 12 seed2 1200025400 MAENS 16441 MASDC 38800 
run 13 seed2 332654092 MAENS 16274 MASDC 38316 
run 14 seed2 349615413 MAENS 16251 MASDC 37828 
run 15 seed2 861248561 MAENS 16434 MASDC 37912 
run 16 seed2 552166231 MAENS 16378 MASDC 39659 
run 17 seed2 64645629 MAENS 16241 MASDC 38841 
run 18 seed2 2128148106 MAENS 16076 MASDC 38049 
run 19 seed2 2021061757 MAENS 16356 MASDC 40380 
run 20 seed2 842974913 MAENS 16400 MASDC 40856 
run 21 seed2 1722269872 MAENS 16358 MASDC 43825 
run 22 seed2 282478967 MAENS 16370 MASDC 39334 
run 23 seed2 1674773044 MAENS 16295 MASDC 37982 
run 24 seed2 1238134862 MAENS 16276 MASDC 40139 
run 25 seed2 1843176092 MAENS 16336 MASDC 37867 
instance 2 seed 1626530411 addcost 6272
HyLS 7682 0.026661
run 1 seed2 1727495119 MAENS 15730 MASDC 36677 
run 2 seed2 1167795642 MAENS 15922 MASDC 37427 
run 3 seed2 1854849709 MAENS 15992 MASDC 38024 
run 4 seed2 1326674195 MAENS 15881 MASDC 39255 
run 5 seed2 378428332 MAENS 15970 MASDC 37484 
run 6 seed2 362841572 MAENS 15979 MASDC 35686 
run 7 seed2 272277120 MAENS 15548 MASDC 37290 
run 8 seed2 319039619 MAENS 15801 MASDC 37731 
run 9 seed2 2007746596 MAENS 15840 MASDC 38533 
run 10 seed2 678429849 MAENS 15697 MASDC 37394 
run 11 seed2 467924472 MAENS 16037 MASDC 36026 
run 12 seed2 1680684922 MAENS 15820 MASDC 36738 
run 13 seed2 277871978 MAENS 15901 MASDC 34955 
run 14 seed2 1509008296 MAENS 16121 MASDC 39787 
run 15 seed2 1520002918 MAENS 15680 MASDC 37474 
run 16 seed2 75088778 MAENS 16059 MASDC 35326 
run 17 seed2 1188258862 MAENS 15853 MASDC 37942 
run 18 seed2 1904630984 MAENS 15956 MASDC 38265 
run 19 seed2 1414073087 MAENS 15850 MASDC 37099 
run 20 seed2 11565552 MAENS 15759 MASDC 36815 
run 21 seed2 671248445 MAENS 16032 MASDC 37461 
run 22 seed2 317978793 MAENS 15926 MASDC 37733 
run 23 seed2 1286715125 MAENS 16034 MASDC 37302 
run 24 seed2 1749278489 MAENS 15869 MASDC 37736 
run 25 seed2 779456125 MAENS 16072 MASDC 35545 
instance 3 seed 1634185013 addcost 6257
HyLS 7641 0.028147
run 1 seed2 1658844132 MAENS 16337 MASDC 37032 
run 2 seed2 2088349907 MAENS 16583 MASDC 37678 
run 3 seed2 1359694505 MAENS 16230 MASDC 37499 
run 4 seed2 1787764032 MAENS 16396 MASDC 38074 
run 5 seed2 1360607107 MAENS 16536 MASDC 36587 
run 6 seed2 1635736354 MAENS 16173 MASDC 36496 
run 7 seed2 1932253337 MAENS 16256 MASDC 38966 
run 8 seed2 910230704 MAENS 15944 MASDC 37944 
run 9 seed2 572063591 MAENS 16274 MASDC 37923 
run 10 seed2 1219879563 MAENS 16187 MASDC 38615 
run 11 seed2 1108807546 MAENS 16196 MASDC 38500 
run 12 seed2 148309026 MAENS 16527 MASDC 37746 
run 13 seed2 1039846220 MAENS 16468 MASDC 38851 
run 14 seed2 664369697 MAENS 16346 MASDC 39338 
run 15 seed2 21655667 MAENS 16458 MASDC 38908 
run 16 seed2 1407552555 MAENS 16524 MASDC 36971 
run 17 seed2 1802313882 MAENS 16339 MASDC 36060 
run 18 seed2 489009234 MAENS 15919 MASDC 37423 
run 19 seed2 1227976334 MAENS 16118 MASDC 38399 
run 20 seed2 1949728502 MAENS 16370 MASDC 39292 
run 21 seed2 2099447613 MAENS 16651 MASDC 36992 
run 22 seed2 1945687032 MAENS 16505 MASDC 37124 
run 23 seed2 589006188 MAENS 16599 MASDC 38476 
run 24 seed2 1291020879 MAENS 16129 MASDC 35748 
run 25 seed2 1918664607 MAENS 16466 MASDC 38046 
